msoa,OverallCycleScore,ScoreCQI,ScoreCQIMean,commute_path,commute_rate,crash_rate,index_length,index_space_syntax,index_space_syntax_length
E02001490,3.4146556370829373,4.037734760552751,2.048446940515629,-0.7403419576955298,-1.595021910095657,-0.8789131310602678,2.4956031209513188,0.5975706325256972,0.5344514121046036
E02001491,-0.9189154617505259,-0.6786224510927708,2.1061271664938164,0.4430237899669311,-0.8237202352606682,-0.8789131310602678,1.1440423798303896,1.6291422199159484,0.2524767941368152
E02001492,0.3162226310456103,0.27292330213395743,-0.18652438531468227,0.9655866766181371,-1.0440921423563794,0.5734085667879821,0.39007659349634877,0.3557642953659638,1.0438669230117965
E02001493,-0.11309317698667909,-0.823691538258901,-1.1928997717669187,0.9154846521352368,0.27813930021788774,2.5098374972523154,-1.6248073978770563,-1.131832651169039,-0.8954813392378264
E02001494,-1.001026408301949,-0.7386933125390275,-0.302793228494421,0.6892511111668909,-1.154278095904235,-0.8789131310602678,-0.29024625432037215,-0.9546402785403906,-0.425193005236106
E02001495,0.3806297646049154,0.46360855782010424,-0.38414227566854764,0.7531330792274992,-0.9339061888085236,0.08930133417189882,0.1933567497221148,0.3922467373451613,0.4577141974007196
E02001496,5.41459718615046,5.716578291193922,2.393010610548667,0.6872027817502466,-0.7135342817128125,0.5734085667879821,2.3775118841990213,0.6418691501242284,0.5403313383679256
E02001497,-0.5122642902317633,-0.4572648395791887,-0.2083836989896028,-0.7403419576955298,0.16795334667003206,-0.3948058984441845,-0.8649691377682476,-1.0654619433607138,-1.5206604461272266
E02001498,-0.7570368510213855,-0.37397736804389725,0.26924967351443807,-0.7403419576955298,-0.8237202352606682,-1.3630203636763512,0.718847331434356,-0.9903958859693106,-0.4102711762363119
E02001499,-0.9445139609039244,-0.790253628096495,-1.2105464744240815,-0.7403419576955298,-1.374650002999946,-0.3948058984441845,-1.1262873706137835,-2.0848454357149455,-2.0473967122780246
E02001500,-1.0460308881996951,-0.64672961323987,-1.380075788129838,0.11737588643659858,-1.2644640494520905,-1.3630203636763512,-1.2709346262627834,-1.6157533715046801,-1.1594025237263768
E02001501,-0.47521866054609746,-0.47361197902925717,0.05146107132432333,-0.7403419576955298,-0.7135342817128125,0.08930133417189882,-0.34649650137121346,0.9073153313851335,0.2107853390523285
E02001502,-0.04842587896545901,-0.15583057690593632,-0.33035518852585394,0.6016710327963743,-0.6033483281649571,0.5734085667879821,0.054522138110718564,-1.782254932778854,-1.3234268201259007
E02001503,-0.9265444259859454,-0.7616173458703811,-0.5495797577674012,0.019866965195626293,-1.4848359565478015,-0.3948058984441845,0.23111535817717688,-1.0542597296706282,-0.3652000321851502
E02001504,-0.8381402798223825,-0.4236160237483463,0.2644289836564297,-0.02990697556712799,-1.2644640494520905,-1.3630203636763512,-0.7603032311277076,-1.4102775097033,-1.5183496924638362
E02001505,-0.22858183026543233,-0.23696767460921872,-1.161272406793342,0.39547722166912513,-0.3829764210692458,0.08930133417189882,-0.7576482372441399,-1.1401041294894112,-1.040560268159599
E02001506,-0.6844093249786352,-0.9131917886461406,-0.10048444416840037,0.07549240891671227,-1.2644640494520905,1.0575157994040654,-0.21499841601603842,-1.6791731117849682,-1.431950339430838
E02001507,-1.0846259367084545,-0.8377654049242718,1.0065574994007975,0.3541083715206189,-1.0440921423563794,-0.8789131310602678,0.8133906392849615,0.820633855471165,-0.1816254823452062
E02001508,-0.8955496418222574,-0.7096511169588597,-1.035838505809287,0.3719320253404649,-0.1626045139735347,-0.8789131310602678,-0.604768958430432,-0.7355514229997259,-0.685907450645986
