msoa,diabetes,opioids,OME,total,asthma,hypertension,depression,anxiety
E02000216,35.40567107761039,35.40567107761039,206.6798619646557,869.0528823681187,11.369864555062014,62.769509703874775,17.382493478704568,27.36588902885022
E02000223,52.542030773206946,52.542030773206946,314.56672639865565,1011.0772755244146,13.335410849849742,83.1535008939332,24.253394862996764,36.45154157252164
E02000225,46.57024646114378,46.57024646114378,260.1144957319678,888.4303931951526,12.08943527888174,76.43569734051165,21.75753150823448,32.498261031947486
E02000227,49.954761822360354,49.954761822360354,133.3692625528331,1159.4339389142733,17.52265994763221,107.10126697886056,28.230241266614357,41.10064485694859
E02000219,30.43464942568026,30.43464942568026,130.57355373308584,603.2070144476507,8.681589538661564,68.20812159623279,14.753256189869935,21.271745301063866
E02000235,41.5988907906476,41.5988907906476,217.38402465511226,1140.1742589847377,12.923286258283342,94.59885093861153,25.770980399157352,35.81375195127846
E02000233,45.337495710683356,45.337495710683356,133.5520156416082,1159.496516891758,13.001918762722836,94.9452391706864,23.767050043484105,34.772492067544114
E02000230,45.83668304928217,45.83668304928217,90.89704802284506,1090.455699543959,13.568123690497915,95.56201067730699,22.41277737960937,34.398105139186576
E02000229,44.59796887527614,44.59796887527614,208.84848683934,878.2948135311614,11.85111383625563,74.30394560533747,21.03578010613444,31.45900436371059
E02000196,50.34403184059936,50.34403184059936,46.090442634745266,822.9555120832691,8.848307079480964,72.83631517811175,12.184833130166087,21.134420215264253
E02000195,49.677475412259405,49.677475412259405,130.10647064677352,950.4773440007824,9.930727905604282,77.58689017464775,17.787306591344272,28.258284011123028
E02000197,49.28916796936595,49.28916796936595,36.15674469601036,851.349611064527,8.926526014807068,72.95916578367621,11.951804597146538,20.9866370501552
E02000232,43.005498968283405,43.005498968283405,100.72322259330438,1025.4592421825573,14.58781844964024,94.39261152099085,25.945876534718245,37.1391958477525
E02000226,49.85528398947978,49.85528398947978,127.82324110061272,1183.8679604387044,17.74416226965408,110.36801636415024,28.571395096056893,41.00075982713223
E02000218,40.454507677651286,40.454507677651286,394.5154779327178,717.9014054022508,8.08630298874751,71.15134459424469,16.932044765993812,23.10909019333974
E02000200,27.94924829840064,27.94924829840064,126.15884312070317,585.8104393741295,7.217871342812617,52.514342361011764,13.527454972104378,19.810893258794664
E02000194,31.143825458574575,31.143825458574575,325.06345507997713,690.7023083956423,9.421201858095912,64.36003687054937,20.791567928948048,28.717282122825864
E02000201,41.10256187773887,41.10256187773887,146.03707149958717,854.1402704874986,9.961113983517299,74.67976428115168,17.996926957238976,26.796715045633064
E02000199,48.287096990419265,48.287096990419265,101.96088041002554,774.2624320856647,9.11337432102499,71.7373051387847,13.054253443754995,21.415142990353107
E02000198,54.799857959076185,54.799857959076185,131.4754870083613,838.4090249282436,9.902489491039148,79.21211027626691,14.723058393375206,24.429230395641895
E02000221,45.6350838682449,45.6350838682449,177.34822567964164,974.4421215604822,11.837402055607022,77.51907356337173,21.325157159473687,30.743598896440673
E02000204,43.38513254699729,43.38513254699729,42.25447353878581,587.2711591489445,6.5001160661736295,49.79732336902772,7.566282195591818,13.98438488267979
E02000258,28.222906955586435,28.222906955586435,54.701334989984254,465.2643944649842,6.62283790459061,48.188636656816115,12.884332972669078,20.094373793980974
E02000252,28.4294426069411,28.4294426069411,41.14096136509431,461.13177486281273,5.859857594957656,44.493349742383685,10.474839612251728,16.82324482401851
E02000262,32.83660189191185,32.83660189191185,72.91748420658169,587.7367777502855,8.017240974095,54.97650654611037,16.319600856744195,25.467839708936445
E02000255,36.77980140792076,36.77980140792076,182.88613134315574,805.2890424494095,9.595660577284757,67.985882354287,15.601799292200859,27.473305094443674
E02000250,26.426517677486835,26.426517677486835,302.2811946441325,599.5780947379619,6.337957443311923,61.25843853829063,12.60480225980486,20.580062602158023
E02000253,44.081259201440844,44.081259201440844,128.00606536527812,720.2137399928914,10.664402220322637,71.23562293371573,14.960367231361873,27.659927390104503
E02000260,86.64749127729516,86.64749127729516,55.25505958670316,855.8710405428877,10.353969400371072,76.63740951540933,9.975061554197584,22.444328477340882
E02000251,48.806417790854304,48.806417790854304,32.64183634169739,485.6034040710282,6.267705918449874,49.427008848031846,7.159896537899328,14.672686986601105
E02000249,62.356422007420555,62.356422007420555,69.21757201427341,781.4753116095251,11.441999877256547,79.57649683186033,14.72187940361197,27.44196616646522
E02000266,82.56467420501282,82.56467420501282,85.97919564362624,971.2212707266773,11.374016872177672,81.575560305704,13.705233466236418,27.476511927788838
E02006968,23.391505542531252,23.391505542531252,102.53785045459992,454.8916482888317,5.533514341629203,45.56340884868353,9.96977754292217,16.49689389706132
E02000256,27.60762089592408,27.60762089592408,156.91922726386477,632.3344309826409,7.351349122620441,55.740627150153244,13.161412532456396,22.321933246362853
E02000268,34.600813246636285,34.600813246636285,96.28432556634978,742.9297672541741,9.676019094786142,66.31473088797046,18.56086338117055,29.692854545894697
E02000264,38.5150078268513,38.5150078268513,83.24408868539166,708.4304468268975,8.67670166679718,68.4302716956418,17.950878102598374,27.769901633341423
E02006969,29.10345553854141,29.10345553854141,88.62038002578026,645.1304825055813,7.7815342022569105,57.90303152551314,15.718347780472536,25.450588737861956
E02000261,25.674652918066652,25.674652918066652,59.0518047447696,507.73174861303517,5.738442389606032,40.397484072858404,10.761847072637128,17.28500466857791
E02000272,36.35691198451642,36.35691198451642,75.0205996952479,700.6854610401655,10.417744826542075,76.80316735045666,19.109878289085085,29.698104444494987
E02000265,46.501379084965585,46.501379084965585,75.30676451927499,826.0429779804841,10.949239997232302,80.32596868437503,19.14880117792531,32.036993681843796
E02000267,43.001756466769685,43.001756466769685,83.79137015668294,712.7218624834452,10.505708874438604,76.33574751819363,17.830228110388905,29.70838313414323
E02000245,57.01649174135588,57.01649174135588,81.60525266839969,689.28143394477,9.260067202283638,67.98297159417675,12.88923305594751,24.581510729790896
E02000247,65.65932352985509,65.65932352985509,71.95894949193661,840.9858592151941,9.804096882490667,76.76680487691114,13.707446154261548,26.910585667492178
E02000243,66.87834791244671,66.87834791244671,75.2576731772611,876.8225818494661,12.361960727818602,91.26406997032957,16.337882080002885,28.81557978367716
E02000238,55.50944475923137,55.50944475923137,78.53942777235606,691.9001909538883,9.351695214693553,77.41054837486428,12.404307347076175,23.146316004675892
E02000241,53.11541636846726,53.11541636846726,82.26488975794402,685.1892335505345,9.10454540166139,76.88965854290504,13.270255609539099,23.95365330122467
E02000248,19.022896700775703,19.022896700775703,75.33253312717957,327.66698842318135,3.526802849274011,31.959357105087214,6.245131673625826,10.343309110150173
E02000259,42.215325359837834,42.215325359837834,102.1250138132506,719.4274483082485,10.813132269441988,73.80672336083131,17.52682681511443,29.868563557269354
E02000254,75.56456125791912,75.56456125791912,40.8300175309391,733.0176348841488,8.4368396941678,66.11800894216066,8.735909685916864,19.033438786397817
E02000276,33.23104028961829,33.23104028961829,92.1894364644601,673.6465209068607,10.659075875099836,65.97562522741741,19.462480047359456,29.818472092647227
E02000269,35.166435171908034,35.166435171908034,86.5726307925927,764.6232564509187,10.50861287872998,77.40362389316408,19.42604711811686,31.019760954558183
E02000239,41.29834671316106,41.29834671316106,31.307706139057373,504.84314235157456,5.256361070323705,50.83198556051077,6.522069038315491,12.394905472575601
E02000240,54.46343888946289,54.46343888946289,87.71986834603562,748.1671686818055,9.679909815259544,76.83967747616845,15.484335414749735,27.458858175620016
E02000246,60.46006584265783,60.46006584265783,122.5298099489814,875.7110751517425,11.736106989511578,89.46170746122415,17.607582614507145,30.594033851357157
E02000275,61.32187107000152,61.32187107000152,62.41195967505499,842.6031196183216,9.589272832840697,61.301268726836796,10.207926792776517,19.543227842906276
E02000242,64.37667491933438,64.37667491933438,74.09088533946561,815.0483378548428,11.117209307146226,86.47961879135637,12.077806237484484,22.37274297627259
E02000244,61.027974728160544,61.027974728160544,55.99083092424523,762.7870650033585,10.503774055347613,80.1166127442754,12.627191203293826,24.186459908565475
E02000270,40.05366309591171,40.05366309591171,92.8672332874168,681.6475466659987,9.954026089734397,64.77652978093903,19.671770143682803,30.98740449554887
E02000263,87.9138090755402,87.9138090755402,48.433966082623584,771.3384584745434,9.675159700696657,70.67765339673097,8.186355517674443,19.33123647133596
E02006971,55.413392626348035,55.413392626348035,32.39758275294818,557.3081332444406,7.023496886882855,50.25307572726325,6.325172710005573,14.112545795468815
E02006970,49.29131029850076,49.29131029850076,26.602860087838152,485.58095471829427,6.149884860519387,44.256301346641905,5.566973475235277,12.290894952305342
E02006791,21.900938374304317,21.900938374304317,95.0456860902027,560.2143582913868,7.86644076535077,52.31014850042865,14.41451244839463,21.337151244128094
E02000271,21.666387030859276,21.666387030859276,96.51182586410422,569.8168006193823,7.706162472362129,51.75501698072175,14.140570520981985,21.00125659113708
E02000312,45.94039688049787,45.94039688049787,73.11283487133502,971.950133439295,9.978680202613063,70.98132010057797,16.037298422816377,24.59630727117359
E02000308,27.577078654896454,27.577078654896454,49.96955577969652,644.4735773777705,6.397188928219514,45.610348703737536,11.165049928218943,16.890426420598455
E02000311,53.5984920908858,53.5984920908858,98.43943379320365,1033.0393567381993,9.724395256545929,72.73265602201154,15.025649642949995,23.465040342005167
E02000297,31.051288415646876,31.051288415646876,219.27569355088684,669.4936358142998,6.553862136036678,52.134404919711365,12.386092126819452,18.946019641640557
E02000292,54.628353008115745,54.628353008115745,423.76646501521196,1130.570083277414,10.340692702740428,87.05195688998778,20.160598442796967,30.973866608019698
E02000302,40.72370507609963,40.72370507609963,153.78738912192748,847.0891273396136,8.369228579091981,67.07785225481825,14.442057312721134,22.31042845603671
E02000291,48.525679061107446,48.525679061107446,456.03724639953447,1124.1784063030689,10.95848145056408,85.42963868983263,21.179086165663296,31.78405397563608
E02000281,53.66215351571941,53.66215351571941,574.5058758401972,1167.1667156925014,11.096875730189971,89.3972940294743,21.97232540326284,32.71467958949477
E02000280,50.29974229181572,50.29974229181572,552.3675936502516,1242.7290429745183,12.361359754731582,94.24212810035165,24.064137801144838,35.54962080808569
E02000287,50.120581376495096,50.120581376495096,184.06283012104274,1191.8129499115557,11.673786890817375,96.31731499256543,22.387094131943684,33.83145062257043
E02000289,48.83153176338598,48.83153176338598,161.76072205151377,1356.2187967216746,12.166963295902354,92.21017566507179,20.895187127851287,31.985547668245154
E02000296,51.57591753137931,51.57591753137931,95.28940468071208,1137.5072380910972,10.553234698241212,89.20320498316039,18.100221366456083,28.266797041405546
E02000303,63.543842639062866,63.543842639062866,155.77025300243994,1072.2148724839137,9.45938737931962,80.3828484017165,17.288188854927242,29.540347676978516
E02000306,56.78695349942033,56.78695349942033,103.66285383587585,945.6754345006914,8.033264958697831,68.45619951340122,14.282393746255165,25.055689140632193
E02000309,36.662969164646846,36.662969164646846,59.940180393218625,649.2404329732524,5.287022644365767,42.589594254170024,8.866652530722499,15.40176026092711
E02000283,54.33192440852149,54.33192440852149,559.1164711040458,1048.255468936839,9.577046556878456,81.91461014416846,19.28201181991367,29.07651995910365
E02000290,56.96894068630168,56.96894068630168,725.3308129875579,1117.3000843623822,10.733404235164246,85.86883199014474,19.654119969639893,30.64070357762795
E02000282,51.81908270500157,51.81908270500157,493.69325541911,1004.5202572552402,9.028574195260374,78.16839153302867,18.41427806597221,27.778506102160197
E02000288,61.533551305427416,61.533551305427416,922.9215703518332,1181.2445866368353,12.145967793233925,91.61978545834165,20.952420210897856,32.658850786471746
E02000278,43.40709558447684,43.40709558447684,373.9916877800684,859.3555286317836,7.824246868088576,66.37533409174397,16.0317429338843,24.371100782436475
E02000277,47.50919911830172,47.50919911830172,361.2492473006626,941.6702062145157,8.53193571135164,73.0078338260644,17.9595947204106,27.079064066821996
E02000279,35.91047959982047,35.91047959982047,293.1761400845219,715.2743050912047,6.234327385534857,54.92932872136432,12.904963949172906,19.69978825020365
E02000293,32.02641053111245,32.02641053111245,221.53967993069534,859.5932983755183,8.462569006429726,61.18226402323038,14.374765987783501,22.178694250083534
E02000298,26.361451533294645,26.361451533294645,79.28105162864189,613.4393953855296,6.545658166644848,49.63892498800613,10.231096036148324,16.10922332134464
E02000286,49.95973614604563,49.95973614604563,497.67944509104535,1275.8160189069376,13.565349458818108,95.52251641978341,24.494684576197983,36.07978333709269
E02006793,49.0773319107422,49.0773319107422,90.23102365770377,932.201334810332,7.5654880140231295,57.53359571555057,12.093140271097944,20.426460017417185
E02000300,64.18233392162077,64.18233392162077,183.59092878631841,1074.0460991804046,10.225978819896994,85.72700154369879,18.104004187889828,29.607906415827504
E02000307,61.99083458270664,61.99083458270664,181.66321141135944,1130.9775695493142,9.69990931555985,79.51756979965629,16.926726050593945,27.16742908922099
E02000284,49.45570189056346,49.45570189056346,615.5221823337273,1332.9598476704828,14.057011451114887,100.07333584901595,26.13407872708347,38.455854821593014
E02000294,65.34234755428952,65.34234755428952,419.178815229165,1187.8095118873405,11.251416661812225,93.72757985960453,18.903567288422852,30.877118493416592
E02000299,60.42445505191132,60.42445505191132,198.15748471494993,1053.7917753680315,9.244492998664684,80.99202088070847,16.35533246666104,26.908296197363942
E02000301,61.86737557101256,61.86737557101256,159.22185858030505,1058.5133036296243,9.25855685996204,79.86326966132164,16.19626959533494,27.324618984973743
E02000305,42.71859476145045,42.71859476145045,74.90700153560621,951.3981675161986,9.388939212628703,68.0415452330797,14.48696630821755,22.28282714367276
E02000295,43.224059206065654,43.224059206065654,95.03896832068105,1199.1895897766547,10.374778965340928,80.37054491125532,16.489211216941502,26.593114667911987
E02000304,40.27185981450314,40.27185981450314,70.54653769826545,877.1482746778972,8.758245746821217,65.766997122245,13.429859750323843,21.08592896454064
E02000285,50.86025270915036,50.86025270915036,558.9726080457094,1235.0376387727513,11.948015096667802,93.71059918182537,23.595206915168013,34.98061051531017
E02000320,36.59555207478918,36.59555207478918,294.32857099313213,615.5990442986404,6.1864176111641695,53.64601179879427,14.180375652769996,20.040792221770715
E02000315,61.354953692675736,61.354953692675736,249.3827976865344,921.5054872406598,9.616606837442955,85.08899780413743,22.430871774810225,31.706252141251852
E02000333,36.39426209019035,36.39426209019035,147.60276495375234,943.4250727503088,12.359774731327935,86.47280752588131,25.591749661123565,32.787955185561685
E02000328,38.49838177127821,38.49838177127821,141.16100375254373,943.3372509817702,10.060621869477275,75.66188753666736,22.13928265283054,28.68318371959526
E02000324,48.39043623820427,48.39043623820427,143.7105349141595,1029.8810771486524,11.604395329017663,74.06518635591826,23.47522126296854,32.11033942814112
E02000326,47.29154463097797,47.29154463097797,137.4037705158851,975.1572883029218,11.331746968465069,78.71602116509565,23.192272216406977,30.892499071043375
E02000344,43.77417628060049,43.77417628060049,633.3956574427846,1068.0095226629844,11.11246919847389,96.09623469703592,27.969238521082566,37.095498742446395
E02000343,40.46328152702418,40.46328152702418,193.75305566757476,989.3690667446915,9.525994656932927,82.9513718148388,27.32025665356636,37.051655818286676
E02000339,32.98208584965735,32.98208584965735,163.21715000528417,812.0703606733182,7.751136313718056,70.94219019734136,23.6875143269342,32.55095830975174
E02000335,32.801493688343385,32.801493688343385,157.9007466349153,801.749536673018,7.7382194778038045,69.89471637023073,23.28387800321614,32.09719065505083
E02000340,37.03931004311072,37.03931004311072,403.23417453723744,882.7082250353117,8.79188719314137,79.29994379916262,24.86181968392058,33.465063046335786
E02000342,45.222224407342914,45.222224407342914,782.654598130556,1039.7612872875557,11.079903083142664,95.70489763511945,27.38305630772339,36.09201857880387
E02000337,36.38244590953975,36.38244590953975,185.68233464688777,840.2796870238825,8.045800865612009,74.69958315918088,24.134535082183394,32.588485689314076
E02000321,57.6973479367433,57.6973479367433,259.4388314707582,1042.5335290591745,8.365861815709213,76.17267864027039,20.788928254988278,28.41417340832402
E02000319,55.28330116213756,55.28330116213756,425.5271237943461,981.573063163504,8.791906960159892,75.8535951963647,19.507824672246333,26.990095150437554
E02006931,34.33446458461188,34.33446458461188,110.32770128261583,755.6158290383495,8.539523835670472,54.07466465791115,18.715609077386343,26.474879061420904
E02000334,43.59384865694334,43.59384865694334,189.17450260071973,957.0867344063596,11.775525610437024,87.01729622397502,27.412932858471894,35.45757109115455
E02000331,48.79123035118411,48.79123035118411,179.867397678484,1014.7560273543412,11.347704481975196,80.46676621175902,25.136745399138135,33.5204653362876
E02000341,35.12029254215676,35.12029254215676,222.0680445289922,868.8404505628754,7.973948857572857,72.64947668846926,22.945172367577953,31.40822109505955
E02006927,26.44964380430717,26.44964380430717,338.9738456794913,887.8482653088718,9.720335605860585,67.65323820135079,19.649636356727015,26.964126320128017
E02006930,33.08977694534019,33.08977694534019,111.23626860061769,863.071630047824,8.640535176762384,59.989480828325924,20.309632002537167,26.35672787602714
E02006993,34.96368159088721,34.96368159088721,110.88105648939464,906.2723685931253,9.142800008245011,56.58890616158483,20.775914411079242,27.467895040811584
E02006786,38.43612359293669,38.43612359293669,610.0971053140282,696.9569441999487,6.569853171536878,57.05154694781558,14.05636393894978,19.319616359251544
E02000318,42.71179231060571,42.71179231060571,612.6772868986129,745.6224223612567,6.942176679076346,60.116399324387636,14.157137425214628,19.537703262824596
E02000329,54.567609160178506,54.567609160178506,962.9423373884096,984.3998083586912,9.452737852261345,81.59518145320268,19.9377778788402,27.22000943091276
E02000332,52.73616322655354,52.73616322655354,229.78460942498182,981.042147889424,8.605949039636513,75.32662793595445,21.34730974706672,28.43183715416998
E02000314,35.22409330707607,35.22409330707607,173.5249174749028,737.8211430909482,6.594027480340703,51.253848898122044,14.436886180763805,21.380027342831337
E02000313,52.797755933126176,52.797755933126176,249.48158117483788,1097.5726568345876,10.0281312880869,78.98342861113278,22.04641112310336,32.90647609646765
E02000323,57.989803410182745,57.989803410182745,203.86575239459782,1110.0072362983385,8.722622415077794,73.51081989927779,21.98937380850771,30.357366539424284
E02000327,60.579086819344674,60.579086819344674,188.1671705140753,1153.6066980831247,9.280438346688623,80.91408303019627,23.734815963256956,32.13037799164375
E02000317,56.91028985633469,56.91028985633469,184.0552712240046,1088.0485220179162,9.695541913979774,76.54120749370611,22.945104136614393,31.911147937405193
E02006994,54.78030561979891,54.78030561979891,201.5085375165209,1111.6378431929522,9.219521523608886,71.17468640169724,23.031825809060514,32.29329633421992
E02000346,37.77072122506205,37.77072122506205,78.26683076903181,946.0041437375066,8.858968986632274,54.34966393388669,20.11811436357738,29.684907990381706
E02000351,30.4338559153203,30.4338559153203,69.2264518283297,764.8911750742602,7.3482053832883985,44.27451852417367,17.392518124820718,25.50087627327001
E02006921,8.66651065047941,8.66651065047941,18.107763095095834,214.44466879400727,1.865013701799841,12.850573404620436,3.666561463164852,5.596363005221517
E02000350,16.4528759386752,16.4528759386752,36.82406865873123,355.9351749446477,3.623809950745558,22.581508606555275,7.527649937895056,10.998332890242756
E02000348,10.78508748218407,10.78508748218407,17.970312126088405,286.0315433289546,2.382971381325571,17.471269484006804,4.730559627074501,7.177699338579121
E02000363,35.28330542299901,35.28330542299901,78.94812662046465,700.4554721305101,6.296527656538805,46.68277045109126,13.07962826774006,19.300438123807762
E02000361,33.30371221449463,33.30371221449463,70.40953966867134,698.998370186501,5.8180698857305515,45.362667149291106,12.564784911897215,18.885720319683596
E02000359,42.982175242329944,42.982175242329944,90.75859789231713,759.394677384979,7.725544619929167,57.25037214345461,14.648957697396646,22.811426395133395
E02000356,27.4875080539213,27.4875080539213,80.2142147074685,653.0218688782122,7.235957332196781,46.03670694395164,18.347921659619097,25.79534484599251
E02000358,30.458885106743917,30.458885106743917,90.55962979212816,641.9628866509617,6.917620398807223,44.43850448180182,14.956339608014275,23.138179829283366
E02000353,31.666897294516104,31.666897294516104,89.47990834144464,695.7631212577147,7.557371423910768,49.03393782653915,16.82753751604815,24.408348808616168
E02000352,26.41650162350495,26.41650162350495,82.75726673901818,658.3037732144974,6.82333337572435,45.45008516243667,16.174377056624216,23.139158734169133
E02007109,10.726620508870242,10.726620508870242,45.20244036788577,338.9845595755474,2.9566527772051043,18.5320853837856,6.67870360060434,9.661225565772826
E02000360,35.21904504649424,35.21904504649424,81.49211222701061,716.0371498056024,6.579497419566713,50.64540301782114,13.859045438714226,22.217280489352852
E02000364,20.300376359922264,20.300376359922264,79.18197288049547,512.3883937382259,4.655998320892814,32.1298310116188,10.627612350262602,16.17409723227842
E02000369,5.617973662358339,5.617973662358339,16.5811704242199,141.78603929974736,1.3333676336920024,8.780390330622328,2.99310626740461,4.459450117108329
E02007108,13.67233019121691,13.67233019121691,45.58091103741848,325.17980925947074,3.0556204216497296,21.154079971945258,6.606949186615591,10.121387826217743
E02000354,39.90213157491026,39.90213157491026,109.54227566376541,985.3807803173818,8.882395259663863,56.641598413748845,18.111815872546273,27.733652857948787
E02000368,24.66033956947581,24.66033956947581,92.09179232899916,631.91239992053,5.498708801691693,38.11017535777644,13.680747915492846,21.482758645394977
E02007111,8.073311553702228,8.073311553702228,18.318580998132347,177.812937316114,1.8585845745418639,11.858194740431971,4.289721707474426,6.341791121683707
E02007110,11.610391347070186,11.610391347070186,25.84745665290138,261.97238817449653,2.697759066847827,17.380564610961674,6.370840704260884,9.356441856591399
E02000370,10.738598694416781,10.738598694416781,16.729451825146363,223.8702423590808,2.400754821120209,15.845930412014035,5.486802427772326,8.319419237162062
E02000357,27.927284222347687,27.927284222347687,60.73589632867834,535.5778897093155,5.107981935821623,38.32747037653168,10.08247053461668,15.802623535822985
E02000355,44.723004047172246,44.723004047172246,109.53183863734608,948.8318158832653,8.994930388160189,64.04518069802673,17.301809054183078,27.693747415725817
E02006918,10.807164811987972,10.807164811987972,28.045654414193717,261.3506841653487,2.344312298728803,15.47814570127682,4.5927373499437545,7.15304504025862
E02000347,11.988777830860021,11.988777830860021,26.517520488932526,308.3642569166728,2.814727893690028,19.18475516762848,6.092762608060669,9.02729417599518
E02000345,15.46784411331287,15.46784411331287,23.16472749917164,419.43654882474954,3.3805957181759205,25.268017156442564,6.521282638743862,10.009722903365981
E02000366,14.640608115425222,14.640608115425222,49.293316344532755,352.9488863324089,3.090235419216847,21.22952921757193,7.156149723650619,10.117951820497664
E02000367,16.55629343939134,16.55629343939134,56.58347651823788,417.2344610954972,3.486067141225613,24.7961656811273,9.024004008286509,14.210735528542392
E02000362,11.689777059225229,11.689777059225229,23.517025240592815,210.06477922521665,2.046223184317917,15.073574970146035,3.874040602567959,5.858510551522519
E02000381,19.00956561379862,19.00956561379862,65.40450220267577,561.1458865931334,5.99276572261277,39.3259471232609,13.140131138898836,21.10922450847637
E02000378,27.64896221586789,27.64896221586789,92.4521299152567,703.8808156511876,7.582379294920408,50.55863022508406,16.327039311772904,26.40173768127778
E02000377,27.951120909804274,27.951120909804274,104.7528301508716,775.7792640175796,7.893926482509426,52.33996757622364,16.232419753826733,25.603822399359156
E02000379,28.190246877219668,28.190246877219668,129.11716520107953,962.5308868344762,8.251257457015205,53.904515259733664,18.038763845652852,28.537421118538635
E02000376,25.808408596322785,25.808408596322785,98.31155455711541,698.3579006401548,8.00775788067327,50.321305244304114,16.098900221311396,25.436440728710362
E02000383,16.267140805949026,16.267140805949026,50.155115810030125,503.066948915048,5.2098808189077355,32.19655988868117,11.523095594095608,18.550831897117362
E02000372,30.345075733775698,30.345075733775698,58.73699387371021,672.8629357002358,6.821208725030056,46.5378334879229,11.140735078469405,18.82626951108682
E02000390,19.93451315287136,19.93451315287136,98.36040612071405,530.0578238296101,5.8248966460874465,41.09006426176164,12.60910833560649,20.4686152025476
E02000388,19.79193972861069,19.79193972861069,84.46599917381343,523.4340799092424,6.733355563961856,39.68470051562555,13.445946316922345,21.57572294999407
E02000386,24.725683723804707,24.725683723804707,72.65113233614112,681.2381872130588,7.577155788698158,46.266257988916344,16.3087299197086,26.674555491667014
E02000387,22.43991101952636,22.43991101952636,102.22301034060999,603.6255774539901,6.573016123501474,43.599172640354375,13.968744888095719,22.754833731327047
E02000389,22.672911192898486,22.672911192898486,112.37103502060636,625.1778223835446,7.070844460313264,46.85901468316272,14.601598637288744,23.60702979513348
E02000385,22.088144282954353,22.088144282954353,67.79161693496951,643.8976916066231,6.925917094339914,41.464068015178086,14.986920981915532,24.3631673171933
E02000384,23.34124358372841,23.34124358372841,102.26844908451659,715.8186323060254,7.827762472413721,50.11381206338566,16.788071487689464,26.36466393688085
E02000380,26.17660301395341,26.17660301395341,103.09737016695932,800.534366781124,8.423715653671957,57.64721502708646,19.22572563738906,29.071123149967615
E02000393,17.97207672834033,17.97207672834033,93.1235824939229,495.9713619152843,5.668946706657512,38.75400382753255,11.869147338894695,19.035183796345287
E02000395,14.520713949483907,14.520713949483907,69.30963928655848,433.62601452641,5.284075288734853,32.273847105908246,11.090222177139,17.047957194284237
E02000391,18.007483571050855,18.007483571050855,91.29023862984417,509.7078545557085,6.856769030011078,37.9775960087635,13.644620222364129,21.18096895651917
E02000396,21.30977938134547,21.30977938134547,97.36607497328701,600.0138808984327,6.967202173456942,42.47965731203044,14.776777236701069,23.356804781253004
E02000382,25.550332031299988,25.550332031299988,130.7588354849265,954.0586130523093,8.425323704462734,52.037241964389494,18.86824357980595,29.77535882801937
E02000394,24.083419535304632,24.083419535304632,102.86440003294497,637.2888878850217,7.363760068441341,44.92002936792902,15.7554194363876,24.8343560294043
E02000375,21.58907470265956,21.58907470265956,72.0214148662323,539.7865314987318,5.985667496854664,37.26056485079201,11.883097361128108,19.456373773721126
E02000392,10.88710666100703,10.88710666100703,49.30253644233433,327.54172500945316,4.028998726046244,23.751705972184837,8.564698062103025,13.098256756405632
E02000374,22.225908547767993,22.225908547767993,73.4828207030623,585.2213192074216,6.49339210561538,38.93452093120735,12.000548174300317,19.70728316294106
E02000373,12.964829255994914,12.964829255994914,30.43225020218249,321.46055988755967,3.556107487561687,20.239289196531935,6.310027364236618,10.856995054221208
E02000400,43.07376154303289,43.07376154303289,77.89518374292473,1015.7113627500878,10.083818260155379,68.29023290608409,18.401300395548024,27.682049741609234
E02000405,37.00497521925833,37.00497521925833,79.28162275404324,942.448432089647,9.559070461736972,63.12766104170527,19.466205792656027,28.092239290980075
E02000410,21.529205066972835,21.529205066972835,58.587555466990935,757.8722968942203,8.829776512293808,53.62607363119654,20.36456605990152,27.349605643180936
E02000397,43.103779094052044,43.103779094052044,71.85743727811071,918.4677105964406,9.164102552649306,64.75545256280482,16.50642879435084,24.748047109331676
E02000407,52.320209863009005,52.320209863009005,73.95859135270214,929.7404493659226,7.311892868165039,59.58595240408668,13.144616718133094,19.61966311154052
E02000414,46.38059709397336,46.38059709397336,72.20496940162707,833.7531318556162,7.423896326052429,55.15557165961419,15.085418339467413,21.785752939124837
E02000429,18.21811679393688,18.21811679393688,54.425522822799074,631.3703802860974,6.194692725812031,42.288836853955,14.796447613320229,21.429529333836122
E02000430,14.134386344819905,14.134386344819905,39.1964713949916,414.432854542085,3.9770905661991134,26.780238963589937,9.826805854500027,14.45743346292798
E02000413,17.37053187065584,17.37053187065584,47.87882166874605,604.4545923218386,7.023643778813396,43.89989416095095,15.748991936208158,21.722480898379214
E02000426,24.64714224827099,24.64714224827099,52.41740597064603,1021.1620730596221,8.742541744233613,65.46040819900028,21.158153190775163,29.124137313836627
E02000419,19.107918361546282,19.107918361546282,43.52303851870381,369.88499317928415,3.097013434463534,24.11964414873446,7.10013595851009,10.895594999164386
E02000427,17.825968828711595,17.825968828711595,32.12069522156621,390.31819393155,3.3368971928619438,23.597536342585038,7.423141153403604,11.195003394018572
E02000431,23.024352268849142,23.024352268849142,48.277121660071494,950.8802849004463,8.06675391578557,59.82895485711659,19.57096884053636,26.970508632211917
E02000418,8.516190833273086,8.516190833273086,24.6381414688243,282.00837721086515,2.979936959015579,18.814452457885757,7.57538071034581,10.721419000721575
E02000416,9.159740947850537,9.159740947850537,23.383312435188348,260.44436976082204,2.514425317041716,16.72202653774328,6.342511909849417,9.22971212958128
E02000424,11.822885632233925,11.822885632233925,34.627038430660605,366.560278978482,3.6764213774714163,24.020812374011037,9.281297385494977,13.553734894110605
