msoa,diabetes,opioids,OME,total,asthma,hypertension,depression,anxiety
E02001284,29.474584467688096,29.474584467688096,1308.6406066833133,1184.4104620993112,15.828917467030022,92.51929339307111,30.60898898158878,40.77752525526326
E02001278,25.84017903767727,25.84017903767727,257.7701072103374,968.4057628857205,11.852767541950335,74.99851522582169,29.512504428386855,38.91715304335649
E02001277,21.340785587188297,21.340785587188297,193.88363022373625,736.9988319926058,9.411981901197661,59.523864961170176,24.916178636856444,31.847025736374516
E02001281,35.73140673947627,35.73140673947627,679.3855297459891,1340.466490669872,15.134793022808042,106.50336513189608,39.57917402155435,49.68501240610442
E02001273,29.868518947725075,29.868518947725075,211.46374675263965,1212.2591690624402,14.98287699847605,85.70258540604657,35.58625007263263,46.96210222516824
E02001272,30.99732991712827,30.99732991712827,211.11687043108046,1157.457728988787,15.05894052473004,90.54052576010727,36.563726007940595,48.13115621885813
E02001279,30.53975341447436,30.53975341447436,374.6918072943099,1217.3021564128285,14.69079386187817,94.5348566640633,35.615441247533134,47.69153648976534
E02001276,33.678621477069,33.678621477069,227.21265925242267,1210.0436961700393,15.362891126602713,97.00337674384191,38.60832930373508,51.22251430305954
E02001275,47.91514961469572,47.91514961469572,770.3832226145502,2492.8508957992626,20.63714994391209,110.13016557474005,63.29229730456047,79.08276035751358
E02001259,53.54509460502007,53.54509460502007,185.89084713436463,1420.067888042804,13.615416625587027,80.10588835967503,26.480825431256346,42.902507957309005
E02001262,50.26101812442598,50.26101812442598,193.32793174015342,1430.8420764940956,15.293085639202866,78.71760203629132,30.85239835765653,47.25152302287901
E02001260,3.883058106191834,3.883058106191834,354.03950552115055,147.85782154433267,1.7279697734970705,9.539018073861808,3.3416566493307034,4.253613646925838
E02001268,7.416548632270146,7.416548632270146,791.6357127193908,294.81470867524956,3.473403922119212,19.161595244009966,6.61614631481188,8.234710229447492
E02001263,5.140482678127795,5.140482678127795,545.5458723372825,204.48988927885347,2.4042543568779493,13.291785440882814,4.609221091472388,5.73037941182048
E02001265,4.999871769670934,4.999871769670934,519.206568120765,199.0433613128099,2.333056859966031,12.864055749085797,4.496757320503841,5.6012177451899525
E02001286,34.689182620228706,34.689182620228706,2441.2889451217543,1189.8548350554097,16.192565778269582,97.30301720106254,30.03012488290659,39.20582484774128
E02001261,52.649471817788964,52.649471817788964,250.76096134852065,1366.1645220508817,16.344850723117847,95.74998007928363,34.31583041830476,48.03844253960652
E02001269,44.67220720472803,44.67220720472803,249.42082867193602,1246.9162559930053,15.40116892193472,90.90112317971314,34.38836414762283,45.6675286262014
E02001270,30.182176128369672,30.182176128369672,246.04966141251595,1318.7609454324606,15.24003865267538,84.64554158213676,37.47531382955291,49.13173283491409
E02001274,18.933004520003934,18.933004520003934,200.3979852362027,767.646186466013,9.317140704637053,54.57386738418088,25.35192231000057,31.868992908747174
E02001264,29.685679785707492,29.685679785707492,340.46511973418455,819.8333379588506,10.35179510610782,62.85848556834024,23.327360496079592,30.20164930693169
E02001266,22.034390266701617,22.034390266701617,336.1052534260737,620.4278285896563,7.779086150663877,46.80711760740675,17.316247314165345,22.449146512267347
E02001271,24.36146586017463,24.36146586017463,305.71181023337886,997.5751842885388,12.21414786857794,72.75025693984288,35.565529582156586,43.39681949973247
E02001267,7.251396047835744,7.251396047835744,710.5505065536161,281.82430953238793,3.3106097001325194,18.238943937879498,6.333959382964125,7.978373366978825
E02001280,28.215817097179198,28.215817097179198,477.17198741504995,1062.1633086584377,12.05413119784638,83.93278316315146,30.94775968409147,39.559056239455714
E02006959,5.363741985436243,5.363741985436243,40.88655532113596,207.54634399199776,3.3156275189439253,10.71735821608403,9.061751215701857,11.509017510154095
E02006962,7.035585277540652,7.035585277540652,73.5418138869088,228.1389618911137,2.4928088408877747,13.417520971022084,9.07029814172092,10.847427427991995
E02006917,4.149160963974698,4.149160963974698,27.901029148136907,192.01721705533163,3.7469602386028114,9.046530201805716,8.86744241234395,11.824388243798891
E02006984,3.6962945989952476,3.6962945989952476,46.39028182885375,165.0764808704532,1.7856005274577926,8.550108359796774,3.926480456201086,6.093943848386284
E02006963,,,,,,,,
