msoa,OME,anxiety,asthma,depression,diabetes,hypertension,opioids,total
E02002333,-0.13178868448422293,1.0312759048511368,1.689298974149021,1.1916449799648479,0.8677800620353526,1.5976519569570882,0.8677800620353526,0.666978031841321
E02002336,0.06731928887315926,0.9276790324764103,1.6332153551715247,1.028540259166872,0.8344928615344652,1.5657683772057749,0.8344928615344652,0.6731961632541925
E02002332,-0.11530569195687494,1.0085821860817237,1.7183798403589423,1.153839532936713,0.8693076593918706,1.631412930780272,0.8693076593918706,0.6710829883149914
E02002391,-0.24911596241452724,0.9284971533384251,0.6563813016636347,0.9980802584775114,0.7148663677185824,0.5855399388413454,0.7148663677185824,0.7698454320965424
E02002395,-0.22309826808416483,0.5870788527464296,0.3522628983078567,0.5376845408118648,1.1213846377572814,0.5662056135623479,1.1213846377572814,0.7901902918406493
E02002368,-0.2460347991949867,1.2323608475235952,1.1027887735918467,1.296913999444006,0.7735876248452633,0.8481359184349501,0.7735876248452633,0.9931022818184219
E02002408,-0.2498015039616648,0.5848669083134468,0.12773876371585177,0.6201980005916442,0.27587062277623947,0.18831434865604407,0.27587062277623947,0.4368931889944753
E02002405,-0.03307222590924385,0.36926160854002105,0.04580372576917097,0.39693731352112793,0.37232535243432996,0.14729681797834146,0.37232535243432996,0.3614293037877063
E02002397,-0.19837093062709724,0.8635144328849212,0.2875553613864637,0.8910742088289269,1.064843212607648,0.5336581428890663,1.064843212607648,0.8532938642077933
E02002399,-0.5937099887458773,-0.34922108192998896,-0.4400689916567374,-0.41753661609438164,-0.2300569340216562,-0.3635976879906234,-0.2300569340216562,-0.29830059868233705
E02002401,-0.4641233246439792,0.06660347720018156,-0.0777024124296497,-0.030987887700190474,0.23916033785056318,0.10257979628861832,0.23916033785056318,0.27939099841727033
E02002404,-0.5711868828265037,-0.17164191526529568,-0.29880919863005406,-0.24220964601489872,-0.007574478771053521,-0.2273315850530952,-0.007574478771053521,-0.04494378403350465
E02002427,0.038055087330722645,-0.314656211776336,-0.2764919720821381,-0.1322269866161021,-0.21161207182577968,-0.2620533971046236,-0.21161207182577968,-0.4996575262382627
E02002426,-0.5070101814927591,-1.3833001867930532,-1.3172133443809884,-1.3010151968705501,-1.4591562419462833,-1.3006457561674785,-1.4591562419462833,-1.4815427283999838
E02002366,-0.824102780264164,-1.3654147166265105,-1.2772269713825353,-1.3439460285577642,-1.3365919369830335,-1.2800093302927535,-1.3365919369830335,-1.3156987823924813
E02002349,-0.5638934209672887,-0.17759973229803871,-0.1411483681325694,-0.30405165705985365,-0.10381445654014987,-0.09803609006473284,-0.10381445654014987,0.027248369687994583
E02002364,-0.30990434456664306,0.31299878002023834,0.1105147455581972,0.27464267834484424,0.27082013518443654,0.07606191698122323,0.27082013518443654,1.2080206061554468
E02002379,-0.5719536569220022,-0.656839244476577,-0.7394418475323762,-0.6969552415660344,-0.7317617204288934,-0.7368961589726222,-0.7317617204288934,-0.10759205831860245
