msoa,OME,anxiety,asthma,depression,diabetes,hypertension,opioids,total
E02001666,0.36970018954791006,1.7130365227101585,1.0030992212856207,1.8499475120518571,1.0143493215973252,1.3308074072409375,1.0143493215973252,0.8215071349833318
E02001673,0.3812893857146519,1.6897203878931444,1.0059040952827265,1.8045098018531365,0.9793795217535076,1.3970630569262066,0.9793795217535076,0.8361843114379259
E02001671,0.5202012959817666,1.661025514226821,0.9960983696731784,1.6769101191371258,1.1311822509733231,1.3288355374753216,1.1311822509733231,0.802660159299636
E02001660,0.5341492101128695,-0.5024251289167325,-0.22787416954557907,-0.46435656387786123,-0.7685156069336366,-0.43513224334808076,-0.7685156069336366,-0.3445919919254085
E02001656,-0.13163710822334168,-0.2941361957483101,-0.0580327563861416,-0.2230153389121401,-0.7685160092219777,-0.3603156585231462,-0.7685160092219777,-0.33229062148817273
E02001616,0.1485287702624687,1.0613642555982643,0.8966658490782712,1.1250741328792202,0.7944730422451574,1.234292509556431,0.7944730422451574,0.9475533893629398
E02001621,-0.23268222274588796,-0.2439371822751064,-0.5505762243964025,-0.20813943572393098,-0.20524328049556362,-0.49103944912328473,-0.20524328049556362,-0.23940932122930267
E02001638,-1.2325656650618295,-1.927816724620904,-2.0054715911202,-1.9036460950015888,-1.7610016405685485,-1.9247975323439148,-1.7610016405685485,-1.9868877453638374
E02001636,-0.8631065895694248,-0.9665514435791406,-1.057621320097234,-0.9874205125634381,-0.9377896327355281,-0.9544582997737252,-0.9377896327355281,-1.0367303053068329
E02001680,0.5759243028166653,-0.13168955483023836,0.22213348257454174,-0.18758116716900217,-0.11013780187928401,-0.08975640629317888,-0.11013780187928401,0.1317900135219419
E02001619,0.2067914476698312,0.8855294957548647,0.7429061642388888,1.099204372164918,0.7655493464684827,1.0017616302075951,0.7655493464684827,0.863776153705152
E02001622,-0.09849195652554556,0.4778925359837257,0.1648220411672608,0.6260991072148396,0.19289936078437056,0.31102572026408204,0.19289936078437056,0.30969721299617115
E02001653,-0.5110995218442642,-0.8154597027030369,-0.8050293988800612,-0.8338467197923284,-0.6301357336289315,-0.8159991964785397,-0.6301357336289315,-0.7664807162661075
E02001658,-0.6616243495191001,-1.083964198444073,-1.0538206590229644,-1.0935691640953313,-0.8097432561825709,-0.9936189226696392,-0.8097432561825709,-1.0272180104948774
E02001650,-0.9397890774575958,-0.8681854139253408,-0.9742834859673529,-0.8744912831865118,-1.0705382922309858,-1.2741557152366325,-1.0705382922309858,-1.0720221450366643
E02001652,-0.767124418064153,-0.8148595175696751,-0.746422691904446,-0.8179089238557311,-0.7523680006717137,-0.8653072575515223,-0.7523680006717137,-0.7789004954376284
E02006844,-1.0131122745605237,-0.9046194293833927,-1.2453936578707927,-0.9997216311438794,-1.0104369205788761,-1.4033031149562616,-1.0104369205788761,-1.022632206819736
E02001618,0.20352472365748148,-0.03800034835785067,-0.0903212098256437,0.07531258045872577,-0.47287085290743336,-0.05554445984704693,-0.47287085290743336,-0.4355380080477792
E02001633,-0.498684978946574,-0.7085515463360795,-0.8027263525444321,-0.6990271217525623,-1.0278457688741267,-0.4724929274719395,-1.0278457688741267,-0.6926349154460404
E02001612,0.483849644651457,1.1737763984473129,1.275547691974387,1.160124351399323,1.2999730644319412,1.4511925228816316,1.2999730644319412,1.3165426527057944
E02001611,0.31043997670877477,1.2392805288994924,1.2242473774161986,1.278581140197017,1.3351498307093832,1.4774639851278466,1.3351498307093832,1.530241618654867
E02001634,-1.2017311823691637,-1.9473641254165068,-2.020868015728874,-1.933951146576886,-1.690128922954047,-1.80846721136871,-1.690128922954047,-1.9248005266158335
E02006843,-1.1140995981857817,-1.4477311505693575,-1.5971441915921045,-1.422851683852329,-1.480968137167428,-1.6996928048499174,-1.480968137167428,-1.6227989758441936
